"key","message","comment","context"
"+33000000000",,,
"+33100000000",,,
"<a class='fa fa-facebook' href='http://www.facebook.com' target='_blank' />",,,
"<a class='fa fa-google-plus' href='http://www.google.com' target='_blank' />",,,
"<a class='fa fa-linkedin' href='http://www.linkedin.com' target='_blank' />",,,
"<a class='fa fa-twitter' href='http://www.twitter.com' target='_blank' />",,,
"<a class='fa fa-youtube' href='http://www.youtube.com' target='_blank' />",,,
"<span class='label label-warning'>Invalid IBAN</span>",,,
"<span class='label label-warning'>There is already a partner with this name.</span>",,,
"Accounting",,,
"Accounting details",,,
"Accounting situation",,,
"Activities",,,
"Address",,,
"Address details",,,
"Advance payment invoice",,,
"Advance payments",,,
"All Invoices","Toutes les factures",,
"Allocated qty",,,
"Amount due",,,
"Analytics",,,
"Are you sure you want to cancel the invoice ?",,,
"Are you sure you want to ventilate the invoice ?",,,
"Article dimension",,,
"Assigned to",,,
"Automatic mail",,,
"B2B",,,
"B2C",,,
"BBAN",,,
"Balance",,,
"Balance invoice",,,
"Bank Account",,,
"Bank details",,,
"Barcode",,,
"Blockings",,,
"Budget",,,
"Business Project",,,
"Business project",,,
"CGST","CGST",,
"Cancel",,,
"Cancel invoice n°",,,
"Cancelled Invoices","Factures annulées",,
"Carrier",,,
"Catalog",,,
"Categorization",,,
"Check Duplicate",,,
"Choose",,,
"City",,,
"Civility",,,
"Client portal access",,,
"Code",,,
"Comapny",,,
"Company","Entreprise",,
"Configuration",,,
"Configurator",,,
"Contact",,,
"Contact address",,,
"Contract closing invoice",,,
"Contract invoice",,,
"Costs",,,
"Country",,,
"Create Invoice","Créer une facture",,
"Current",,,
"Customer",,,
"Customer Per State",,,
"Customer Situation",,,
"Customer catalog",,,
"Customer invoices filters",,,
"Customer refund",,,
"Customer refunds filters",,,
"Customer sale",,,
"Customised",,,
"DashBoard",,,
"Dashboard",,,
"Dates",,,
"Debit blocking done by",,,
"Debit blocking reason",,,
"Debit blocking until",,,
"Debit_block",,,
"Debt recovery blocking",,,
"Debt recovery blocking done by",,,
"Debt recovery blocking reason",,,
"Debt recovery blocking until",,,
"Default",,,
"Delivery",,,
"Demography",,,
"Description",,,
"Direct debit",,,
"Direct debit blocking",,,
"Do not shift into irrecoverable",,,
"Draft",,,
"Draft Invoices","Ébauches de factures",,
"Emails",,,
"Employee",,,
"Envelope",,,
"Factor",,,
"Factorized customer",,,
"Filter on supplier",,,
"First name",,,
"Fixed Assets",,,
"Freight Carrier",,,
"Freight Carrier Mode",,,
"From Date",,,
"Future qty",,,
"GST","TPS",,
"GST IN","TPS EN",,
"GST Rate","Taux de la TPS",,
"General contact details",,,
"Generate Invoice",,,
"Generate product variants",,,
"Generate refund",,,
"Get direction",,,
"Gst Tax","Taxe de séjour",,
"HSBN","HSBN",,
"IBAN / BBAN",,,
"IFSC",,,
"IGST","IGST",,
"Imputed on",,,
"Information",,,
"Internal description",,,
"Inv. on",,,
"Inv._block",,,
"Invoice",,,
"Invoice Per Status Amount",,,
"Invoice Per Status Number Of Invoice",,,
"Invoice content",,,
"Invoice line",,,
"Invoices copy",,,
"Invoicing informations",,,
"Invoicing/Payment",,,
"Irrecoverable",,,
"Links",,,
"Localization",,,
"Map",,,
"Mass",,,
"Multiple quantities",,,
"Name",,,
"Net CGST","CGST net",,
"Net IGST","IGST net",,
"Net SGST","SCST net",,
"New",,,
"Notes",,,
"Notice: The Zip/City field is automatically filled when the city is selected. You can change it when the Zip/City pair is missing or in case of minor change.",,,
"Older Invoices",,,
"Other",,,
"Other on",,,
"Others",,,
"Owner",,,
"Pack Lines",,,
"Pack lines",,,
"Packing",,,
"Paid Invoices","Factures payées",,
"Paid invoice per category per product",,,
"Paid on",,,
"Partner",,,
"Partner Details",,,
"Partner Information","Informations partenaires",,
"Partner Type",,,
"Party","Fête",,
"Payment schedule",,,
"Payments details",,,
"Pick list",,,
"Please Fill Address of Partner","Veuillez renseigner l'adresse du partenaire",,
"Please Select Atleast One Record","Veuillez sélectionner au moins un enregistrement",,
"Please Select Company","Veuillez sélectionner une entreprise",,
"Please fill Invoice address of Partner","Veuillez renseigner l'adresse de facturation du partenaire",,
"Please fill address in company Address","Veuillez renseigner l'adresse dans l'adresse de l'entreprise",,
"Please fill state in Partner Address","Veuillez renseigner l'état dans l'adresse du partenaire",,
"Please fill state in company Address","S'il vous plaît remplir l'état dans la société Adresse",,
"Please select Partner","Veuillez sélectionner un partenaire",,
"Postal addresses",,,
"Primary","Primaire",,
"Print",,,
"Print annex",,,
"Print updated copy",,,
"Printing",,,
"Priority",,,
"Procurement settings",,,
"Product",,,
"Product Categories",,,
"Product category",,,
"Product dates",,,
"Product sheet",,,
"Product specific attributes",,,
"Product typology",,,
"Production information",,,
"Products",,,
"Proforma",,,
"Prospect",,,
"Purch._block",,,
"Purchase/Costs",,,
"Purchases",,,
"QAS certification",,,
"Real qty",,,
"Ref. on",,,
"Reference documents",,,
"Refund",,,
"Register payment",,,
"Reimb._block",,,
"Remin._block",,,
"Report",,,
"Reports",,,
"SGST","SGST",,
"Sale",,,
"Sale_block",,,
"Sales",,,
"Sales Turnover",,,
"Saving","Économie",,
"Secondary","Secondaire",,
"Secondary Email","Email secondaire",,
"Secondary Phone","Téléphone secondaire",,
"Send Email",,,
"Send email",,,
"Settings",,,
"Shift to irrecoverable",,,
"Shipment Mode",,,
"Shipping",,,
"Show all events",,,
"Show all stock moves",,,
"Show mail",,,
"Show stored copy",,,
"Specific notes",,,
"Standard invoice",,,
"State",,,
"Stock",,,
"Subscription",,,
"Subscription period",,,
"Supplier",,,
"Supplier catalog",,,
"Supplier invoices filters",,,
"Supplier purchase",,,
"Supplier refund",,,
"Supplier refunds filters",,,
"Task Tree",,,
"Task templates",,,
"The following address is invalid. Please use '+' button to create a new one :",,,
"Title",,,
"To Date",,,
"Tools",,,
"Total A.T.I.",,,
"Total A.T.I. in company currency",,,
"Total Amount Remaining",,,
"Total W.T.",,,
"Total W.T. in company currency",,,
"Total tax",,,
"Total tax in company currency",,,
"Total variants",,,
"Totals","Totaux",,
"Totals company currency",,,
"Tracking number",,,
"Type",,,
"Units",,,
"Unpaid",,,
"Unpaid Due",,,
"Unpaid invoice per customer",,,
"Update lines with selected project",,,
"Update products prices",,,
"Update stock location",,,
"Used in DEB",,,
"Used in DES",,,
"Validate",,,
"Validated",,,
"Validated Invoices","Factures validées",,
"Variants",,,
"Ventilate",,,
"Ventilated",,,
"View Products",,,
"View map",,,
"Watch out, an invoice was already created for this supplier invoice number.",,,
"Watch out, this partner has no active bank details",,,
"Welcome!",,,
"With Payment Rejected",,,
"You can't draft without cancel",,,
"You can't move from ventilated",,,
"You can't validate without draft",,,
"You can't ventilate without draft",,,
"You can't ventilate without validate",,,
"cancelled Invoices",,,
"e.g. Building A, Entry 2, 2nd Floor, Door 2E",,,
"e.g. Financial department, CEO",,,
"e.g. POB 254",,,
"http://www.url.com",,,
"paid Invoices",,,
"whatever@example.com",,,
"{{ {'1':'Remin._block','2':'Inv._block','3':'Reimb._block','4':'Debit_block','5':'Sale_block','6':'Purch._block'}[item.blockingSelect] }}",,,
